,name,COUNTY,YEAR,POPULATION,MURDER,RAPE,ROBBERY,AGG. ASSAULT,B & E,LARCENY THEFT,M/V THEFT,GRAND TOTAL,PERCENT CHANGE,VIOLENT CRIME TOTAL,VIOLENT CRIME PERCENT,VIOLENT CRIME PERCENT CHANGE,PROPERTY CRIME TOTALS,PROPERTY CRIME PERCENT,PROPERTY CRIME PERCENT CHANGE,"OVERALL CRIME RATE PER 100,000 PEOPLE","OVERALL PERCENT CHANGE PER 100,000 PEOPLE","VIOLENT CRIME RATE PER 100,000 PEOPLE","VIOLENT CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE","PROPERTY CRIME RATE PER 100,000 PEOPLE","PROPERTY CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE","MURDER PER 100,000 PEOPLE","RAPE PER 100,000 PEOPLE","ROBBERY PER 100,000 PEOPLE","AGG. ASSAULT PER 100,000 PEOPLE","B & E PER 100,000 PEOPLE","LARCENY THEFT PER 100,000 PEOPLE","M/V THEFT PER 100,000 PEOPLE",id,corp_label
0,Bladensburg,Prince George's,1990,8064,3,7,98,90,226,503,251,1178,0.0,198,16.8,0.0,980,83.2,0.0,14608.1,0.0,2455.4,0.0,12152.7,0.0,37.2,86.8,1215.3,1116.1,2802.6,6237.6,3112.6,96.0,Incorporated
1,Bladensburg,Prince George's,1991,8196,1,6,93,83,225,476,250,1134,-3.7,183,16.1,-7.6,951,83.9,-3.0,13836.0,-5.3,2232.8,-9.1,11603.2,-4.5,12.2,73.2,1134.7,1012.7,2745.2,5807.7,3050.3,96.0,Incorporated
2,Bladensburg,Prince George's,1992,8276,2,8,81,63,192,474,209,1029,-9.3,154,15.0,-15.8,875,85.0,-8.0,12433.5,-10.1,1860.8,-16.7,10572.7,-8.9,24.2,96.7,978.7,761.2,2320.0,5727.4,2525.4,96.0,Incorporated
3,Bladensburg,Prince George's,1993,8412,4,3,100,85,175,534,211,1112,8.1,192,17.3,24.7,920,82.7,5.1,13219.2,6.3,2282.5,22.7,10936.7,3.4,47.6,35.7,1188.8,1010.5,2080.4,6348.1,2508.3,96.0,Incorporated
4,Bladensburg,Prince George's,1994,8481,5,3,68,67,170,596,219,1128,1.4,143,12.7,-25.5,985,87.3,7.1,13300.3,0.6,1686.1,-26.1,11614.2,6.2,59.0,35.4,801.8,790.0,2004.5,7027.5,2582.2,96.0,Incorporated
5,Bladensburg,Prince George's,1995,7913,2,2,85,51,192,517,232,1081,-4.2,140,13.0,-2.1,941,87.0,-4.5,13661.1,2.7,1769.2,4.9,11891.9,2.4,25.3,25.3,1074.2,644.5,2426.4,6533.6,2931.9,96.0,Incorporated
6,Bladensburg,Prince George's,1996,7960,4,5,96,55,192,458,201,1011,-6.5,160,15.8,14.3,851,84.2,-9.6,12701.0,-7.0,2010.0,13.6,10691.0,-10.1,50.3,62.8,1206.0,691.0,2412.1,5753.8,2525.1,96.0,Incorporated
7,Bladensburg,Prince George's,1997,7994,1,2,84,51,197,451,201,987,-2.4,138,14.0,-13.8,849,86.0,-0.2,12346.8,-2.8,1726.3,-14.1,10620.5,-0.7,12.5,25.0,1050.8,638.0,2464.4,5641.7,2514.4,96.0,Incorporated
8,Bladensburg,Prince George's,1998,8691,0,4,70,79,189,439,254,1035,4.9,153,14.8,10.9,882,85.2,3.9,11908.9,-3.5,1760.4,2.0,10148.4,-4.4,0.0,46.0,805.4,909.0,2174.7,5051.2,2922.6,96.0,Incorporated
9,Bladensburg,Prince George's,1999,8736,4,3,49,56,143,364,148,767,-25.9,112,14.6,-26.8,655,85.4,-25.7,8779.8,-26.3,1282.1,-27.2,7497.7,-26.1,45.8,34.3,560.9,641.0,1636.9,4166.7,1694.1,96.0,Incorporated
10,Bladensburg,Prince George's,2000,7661,2,2,55,56,113,381,198,807,5.2,115,14.3,2.7,692,85.7,5.6,10533.9,20.0,1501.1,17.1,9032.8,20.5,26.1,26.1,717.9,731.0,1475.0,4973.2,2584.5,96.0,Incorporated
11,Bladensburg,Prince George's,2001,7775,1,4,79,53,118,373,279,907,12.4,137,15.1,19.1,770,84.9,11.3,11665.6,10.7,1762.1,17.4,9903.5,9.6,12.9,51.4,1016.1,681.7,1517.7,4797.4,3588.4,96.0,Incorporated
12,Bladensburg,Prince George's,2002,7895,3,4,91,46,139,449,388,1120,23.5,144,12.9,5.1,976,87.1,26.8,14186.2,21.6,1823.9,3.5,12362.3,24.8,38.0,50.7,1152.6,582.6,1760.6,5687.1,4914.5,96.0,Incorporated
13,Bladensburg,Prince George's,2003,7955,4,4,123,55,157,598,463,1404,25.4,186,13.2,29.2,1218,86.8,24.8,17649.3,24.4,2338.2,28.2,15311.1,23.9,50.3,50.3,1546.2,691.4,1973.6,7517.3,5820.2,96.0,Incorporated
14,Bladensburg,Prince George's,2004,7982,7,2,74,68,147,559,346,1203,-14.3,151,12.6,-18.8,1052,87.4,-13.6,15071.4,-14.6,1891.8,-19.1,13179.7,-13.9,87.7,25.1,927.1,851.9,1841.6,7003.3,4334.8,96.0,Incorporated
15,Bladensburg,Prince George's,2005,7980,5,8,137,81,169,490,354,1244,3.4,231,18.6,53.0,1013,81.4,-3.7,15589.0,3.4,2894.7,53.0,12694.2,-3.7,62.7,100.3,1716.8,1015.0,2117.8,6140.4,4436.1,96.0,Incorporated
16,Bladensburg,Prince George's,2006,7940,3,6,69,74,116,406,255,929,-25.3,152,16.4,-34.2,777,83.6,-23.3,11700.3,-24.9,1914.4,-33.9,9785.9,-22.9,37.8,75.6,869.0,932.0,1461.0,5113.4,3211.6,96.0,Incorporated
17,Bladensburg,Prince George's,2007,7849,2,2,80,66,123,445,245,963,3.7,150,15.6,-1.3,813,84.4,4.6,12269.1,4.9,1911.1,-0.2,10358.0,5.8,25.5,25.5,1019.2,840.9,1567.1,5669.5,3121.4,96.0,Incorporated
18,Bladensburg,Prince George's,2008,7677,7,3,80,49,145,415,214,913,-5.2,139,15.2,-7.3,774,84.8,-4.8,11892.7,-3.1,1810.6,-5.3,10082.1,-2.7,91.2,39.1,1042.1,638.3,1888.8,5405.8,2787.5,96.0,Incorporated
19,Bladensburg,Prince George's,2009,7557,1,2,62,59,123,320,161,728,-20.3,124,17.0,-10.8,604,83.0,-22.0,9633.5,-19.0,1640.9,-9.4,7992.6,-20.7,13.2,26.5,820.4,780.7,1627.6,4234.5,2130.5,96.0,Incorporated
20,Bladensburg,Prince George's,2010,7732,1,2,64,53,149,329,164,762,4.7,120,15.7,-3.2,642,84.3,6.3,9855.1,2.3,1552.0,-5.4,8303.2,3.9,12.9,25.9,827.7,685.5,1927.1,4255.0,2121.1,96.0,Incorporated
21,Bladensburg,Prince George's,2011,9235,2,7,57,67,120,298,147,698,-8.4,133,19.1,10.8,565,80.9,-12.0,7558.2,-23.3,1440.2,-7.2,6118.0,-26.3,21.7,75.8,617.2,725.5,1299.4,3226.9,1591.8,96.0,Incorporated
22,Bladensburg,Prince George's,2012,9322,2,5,67,52,132,340,128,726,4.0,126,17.4,-5.3,600,82.6,6.2,7788.0,3.0,1351.6,-6.1,6436.4,5.2,21.5,53.6,718.7,557.8,1416.0,3647.3,1373.1,96.0,Incorporated
23,Bladensburg,Prince George's,2013,9381,1,5,63,55,127,293,94,638,-12.1,124,19.4,-1.6,514,80.6,-14.3,6801.0,-12.7,1321.8,-2.2,5479.2,-14.9,10.7,53.3,671.6,586.3,1353.8,3123.3,1002.0,96.0,Incorporated
24,Bladensburg,Prince George's,2014,9498,1,5,43,58,71,256,119,553,-13.3,107,19.3,-13.7,446,80.7,-13.2,5822.3,-14.4,1126.6,-14.8,4695.7,-14.3,10.5,52.6,452.7,610.7,747.5,2695.3,1252.9,96.0,Incorporated
25,Bladensburg,Prince George's,2015,9686,1,6,38,59,66,269,95,534,-3.4,104,19.5,-2.8,430,80.5,-3.6,5513.1,-5.3,1073.7,-4.7,4439.4,-5.5,10.3,61.9,392.3,609.1,681.4,2777.2,980.8,96.0,Incorporated
26,Bladensburg,Prince George's,2016,9734,4,11,33,47,48,204,47,394,-26.2,95,24.1,-8.7,299,75.9,-30.5,4047.7,-26.6,976.0,-9.1,3071.7,-30.8,41.1,113.0,339.0,482.8,493.1,2095.7,482.8,96.0,Incorporated
27,Bladensburg,Prince George's,2017,9683,1,3,30,41,38,211,66,390,-1.0,75,19.2,-21.1,315,80.8,5.4,4027.7,-0.5,774.6,-20.6,3253.1,5.9,10.3,31.0,309.8,423.4,392.4,2179.1,681.6,96.0,Incorporated
28,Bladensburg,Prince George's,2018,9421,0,4,13,39,46,233,51,386,-1.0,56,14.5,-25.3,330,85.5,4.8,4097.2,1.7,594.4,-23.3,3502.8,7.7,0.0,42.5,138.0,414.0,488.3,2473.2,541.3,96.0,Incorporated
29,Bladensburg,Prince George's,2019,9408,3,3,18,35,17,221,70,367,-4.9,59,16.1,5.4,308,83.9,-6.7,3900.9,-4.8,627.1,5.5,3273.8,-6.5,31.9,31.9,191.3,372.0,180.7,2349.1,744.0,96.0,Incorporated
30,Bladensburg,Prince George's,2020,9455,0,3,18,42,22,230,45,360,-1.9,63,17.5,6.8,297,82.5,-3.6,3807.5,-2.4,666.3,6.2,3141.2,-4.1,0.0,31.7,190.4,444.2,232.7,2432.6,475.9,96.0,Incorporated
31,Bowie,Prince George's,1990,37589,1,7,19,56,295,748,110,1236,0.0,83,6.7,0.0,1153,93.3,0.0,3288.2,0.0,220.8,0.0,3067.4,0.0,2.7,18.6,50.5,149.0,784.8,1989.9,292.6,14.0,Incorporated
32,Bowie,Prince George's,1991,37589,0,3,31,76,236,760,105,1211,-2.0,110,9.1,32.5,1101,90.9,-4.5,3221.7,-2.0,292.6,32.5,2929.0,-4.5,0.0,8.0,82.5,202.2,627.8,2021.9,279.3,14.0,Incorporated
33,Bowie,Prince George's,1992,37589,0,5,27,85,323,863,144,1447,19.5,117,8.1,6.4,1330,91.9,20.8,3849.5,19.5,311.3,6.4,3538.3,20.8,0.0,13.3,71.8,226.1,859.3,2295.9,383.1,14.0,Incorporated
34,Bowie,Prince George's,1993,37589,1,5,39,74,258,940,149,1466,1.3,119,8.1,1.7,1347,91.9,1.3,3900.1,1.3,316.6,1.7,3583.5,1.3,2.7,13.3,103.8,196.9,686.4,2500.7,396.4,14.0,Incorporated
35,Bowie,Prince George's,1994,37589,1,8,35,59,233,854,145,1335,-8.9,103,7.7,-13.4,1232,92.3,-8.5,3551.6,-8.9,274.0,-13.4,3277.6,-8.5,2.7,21.3,93.1,157.0,619.9,2271.9,385.8,14.0,Incorporated
36,Bowie,Prince George's,1995,37589,1,3,27,67,201,725,83,1107,-17.1,98,8.9,-4.9,1009,91.1,-18.1,2945.0,-17.1,260.7,-4.9,2684.3,-18.1,2.7,8.0,71.8,178.2,534.7,1928.8,220.8,14.0,Incorporated
37,Bowie,Prince George's,1996,37589,0,5,32,66,257,838,104,1302,17.6,103,7.9,5.1,1199,92.1,18.8,3463.8,17.6,274.0,5.1,3189.8,18.8,0.0,13.3,85.1,175.6,683.7,2229.4,276.7,14.0,Incorporated
38,Bowie,Prince George's,1997,37589,0,2,45,75,189,725,92,1128,-13.4,122,10.8,18.4,1006,89.2,-16.1,3000.9,-13.4,324.6,18.4,2676.3,-16.1,0.0,5.3,119.7,199.5,502.8,1928.8,244.8,14.0,Incorporated
39,Bowie,Prince George's,1998,37589,0,2,37,74,173,647,112,1045,-7.4,113,10.8,-7.4,932,89.2,-7.4,2780.1,-7.4,300.6,-7.4,2479.4,-7.4,0.0,5.3,98.4,196.9,460.2,1721.2,298.0,14.0,Incorporated
40,Bowie,Prince George's,1999,37589,0,4,29,51,201,727,136,1148,9.9,84,7.3,-25.7,1064,92.7,14.2,3054.1,9.9,223.5,-25.7,2830.6,14.2,0.0,10.6,77.2,135.7,534.7,1934.1,361.8,14.0,Incorporated
41,Bowie,Prince George's,2000,50269,1,5,27,77,168,685,103,1066,-7.1,110,10.3,31.0,956,89.7,-10.2,2120.6,-30.6,218.8,-2.1,1901.8,-32.8,2.0,9.9,53.7,153.2,334.2,1362.7,204.9,14.0,Incorporated
42,Bowie,Prince George's,2001,50269,0,2,39,43,165,745,120,1114,4.5,84,7.5,-23.6,1030,92.5,7.7,2216.1,4.5,167.1,-23.6,2049.0,7.7,0.0,4.0,77.6,85.5,328.2,1482.0,238.7,14.0,Incorporated
43,Bowie,Prince George's,2002,50269,0,5,53,63,160,889,192,1362,22.3,121,8.9,44.0,1241,91.1,20.5,2709.4,22.3,240.7,44.0,2468.7,20.5,0.0,9.9,105.4,125.3,318.3,1768.5,381.9,14.0,Incorporated
44,Bowie,Prince George's,2003,50269,1,3,57,74,148,721,197,1201,-11.8,135,11.2,11.6,1066,88.8,-14.1,2389.1,-11.8,268.6,11.6,2120.6,-14.1,2.0,6.0,113.4,147.2,294.4,1434.3,391.9,14.0,Incorporated
45,Bowie,Prince George's,2004,50269,0,9,44,61,155,678,243,1190,-0.9,114,9.6,-15.6,1076,90.4,0.9,2367.3,-0.9,226.8,-15.6,2140.5,0.9,0.0,17.9,87.5,121.3,308.3,1348.7,483.4,14.0,Incorporated
46,Bowie,Prince George's,2005,50269,1,5,62,67,193,659,234,1221,2.6,135,11.1,18.4,1086,88.9,0.9,2428.9,2.6,268.6,18.4,2160.4,0.9,2.0,9.9,123.3,133.3,383.9,1310.9,465.5,14.0,Incorporated
47,Bowie,Prince George's,2006,50269,2,9,63,60,161,625,192,1112,-8.9,134,12.1,-0.7,978,87.9,-9.9,2212.1,-8.9,266.6,-0.7,1945.5,-9.9,4.0,17.9,125.3,119.4,320.3,1243.3,381.9,14.0,Incorporated
48,Bowie,Prince George's,2007,53672,2,3,48,27,175,739,154,1148,3.2,80,7.0,-40.3,1068,93.0,9.2,2138.9,-3.3,149.1,-44.1,1989.9,2.3,3.7,5.6,89.4,50.3,326.1,1376.9,286.9,14.0,Incorporated
49,Bowie,Prince George's,2008,53310,0,5,75,48,285,723,138,1274,11.0,128,10.0,60.0,1146,90.0,7.3,2389.8,11.7,240.1,61.1,2149.7,8.0,0.0,9.4,140.7,90.0,534.6,1356.2,258.9,14.0,Incorporated
50,Bowie,Prince George's,2009,52577,0,6,69,70,266,797,118,1326,4.1,145,10.9,13.3,1181,89.1,3.1,2522.0,5.5,275.8,14.9,2246.2,4.5,0.0,11.4,131.2,133.1,505.9,1515.9,224.4,14.0,Incorporated
51,Bowie,Prince George's,2010,53841,2,3,61,54,218,759,119,1216,-8.3,120,9.9,-17.2,1096,90.1,-7.2,2258.5,-10.4,222.9,-19.2,2035.6,-9.4,3.7,5.6,113.3,100.3,404.9,1409.7,221.0,14.0,Incorporated
52,Bowie,Prince George's,2011,55247,0,3,48,42,190,649,64,996,-18.1,93,9.3,-22.5,903,90.7,-17.6,1802.8,-20.2,168.3,-24.5,1634.5,-19.7,0.0,5.4,86.9,76.0,343.9,1174.7,115.8,14.0,Incorporated
53,Bowie,Prince George's,2012,55766,1,1,39,41,177,720,61,1040,4.4,82,7.9,-11.8,958,92.1,6.1,1864.9,3.4,147.0,-12.6,1717.9,5.1,1.8,1.8,69.9,73.5,317.4,1291.1,109.4,14.0,Incorporated
54,Bowie,Prince George's,2013,56481,0,7,31,33,157,701,67,996,-4.2,71,7.1,-13.4,925,92.9,-3.4,1763.4,-5.4,125.7,-14.5,1637.7,-4.7,0.0,12.4,54.9,58.4,278.0,1241.1,118.6,14.0,Incorporated
55,Bowie,Prince George's,2014,56952,1,1,32,47,139,678,67,965,-3.1,81,8.4,14.1,884,91.6,-4.4,1694.4,-3.9,142.2,13.1,1552.2,-5.2,1.8,1.8,56.2,82.5,244.1,1190.5,117.6,14.0,Incorporated
56,Bowie,Prince George's,2015,58304,3,6,21,48,141,523,47,789,-18.2,78,9.9,-3.7,711,90.1,-19.6,1353.3,-20.1,133.8,-5.9,1219.5,-21.4,5.1,10.3,36.0,82.3,241.8,897.0,80.6,14.0,Incorporated
57,Bowie,Prince George's,2016,58631,1,4,27,26,143,597,63,861,9.1,58,6.7,-25.6,803,93.3,12.9,1468.5,8.5,98.9,-26.1,1369.6,12.3,1.7,6.8,46.1,44.3,243.9,1018.2,107.5,14.0,Incorporated
58,Bowie,Prince George's,2017,58890,4,3,35,47,89,632,77,887,3.0,89,10.0,53.4,798,90.0,-0.6,1506.2,2.6,151.1,52.8,1355.1,-1.1,6.8,5.1,59.4,79.8,151.1,1073.2,130.8,14.0,Incorporated
59,Bowie,Prince George's,2018,58682,1,3,26,50,82,686,49,897,1.1,80,8.9,-10.1,817,91.1,2.4,1528.6,1.5,136.3,-9.8,1392.2,2.7,1.7,5.1,44.3,85.2,139.7,1169.0,83.5,14.0,Incorporated
60,Bowie,Prince George's,2019,58643,1,8,25,24,55,759,82,954,6.4,58,6.1,-27.5,896,93.9,9.7,1626.8,6.4,98.9,-27.5,1527.9,9.7,1.7,13.6,42.6,40.9,93.8,1294.3,139.8,14.0,Incorporated
61,Bowie,Prince George's,2020,59008,1,11,18,44,68,560,53,755,-20.9,74,9.8,27.6,681,90.2,-24.0,1279.5,-21.3,125.4,26.8,1154.1,-24.5,1.7,18.6,30.5,74.6,115.2,949.0,89.8,14.0,Incorporated
62,Cheverly,Prince George's,1990,6023,0,4,32,14,124,169,46,389,0.0,50,12.9,0.0,339,87.1,0.0,6458.6,0.0,830.2,0.0,5628.4,0.0,0.0,66.4,531.3,232.4,2058.8,2805.9,763.7,15.0,Incorporated
63,Cheverly,Prince George's,1991,6121,2,2,29,13,80,178,100,404,3.9,46,11.4,-8.0,358,88.6,5.6,6600.2,2.2,751.5,-9.5,5848.7,3.9,32.7,32.7,473.8,212.4,1307.0,2908.0,1633.7,15.0,Incorporated
64,Cheverly,Prince George's,1992,6181,2,1,25,14,83,187,84,396,-2.0,42,10.6,-8.7,354,89.4,-1.1,6406.7,-2.9,679.5,-9.6,5727.2,-2.1,32.4,16.2,404.5,226.5,1342.8,3025.4,1359.0,15.0,Incorporated
65,Cheverly,Prince George's,1993,6441,0,1,31,22,85,226,62,427,7.8,54,12.6,28.6,373,87.4,5.4,6629.4,3.5,838.4,23.4,5791.0,1.1,0.0,15.5,481.3,341.6,1319.7,3508.8,962.6,15.0,Incorporated
66,Cheverly,Prince George's,1994,6494,2,1,31,19,37,233,80,403,-5.6,53,13.2,-1.9,350,86.8,-6.2,6205.7,-6.4,816.1,-2.7,5389.6,-6.9,30.8,15.4,477.4,292.6,569.8,3587.9,1231.9,15.0,Incorporated
67,Cheverly,Prince George's,1995,6521,0,3,35,19,55,281,95,488,21.1,57,11.7,7.5,431,88.3,23.1,7483.5,20.6,874.1,7.1,6609.4,22.6,0.0,46.0,536.7,291.4,843.4,4309.1,1456.8,15.0,Incorporated
68,Cheverly,Prince George's,1996,6559,1,2,33,13,39,204,97,389,-20.3,49,12.6,-14.0,340,87.4,-21.1,5930.8,-20.7,747.1,-14.5,5183.7,-21.6,15.2,30.5,503.1,198.2,594.6,3110.2,1478.9,15.0,Incorporated
69,Cheverly,Prince George's,1997,6587,0,2,24,16,54,213,88,397,2.1,42,10.6,-14.3,355,89.4,4.4,6027.0,1.6,637.6,-14.7,5389.4,4.0,0.0,30.4,364.4,242.9,819.8,3233.6,1336.0,15.0,Incorporated
70,Cheverly,Prince George's,1998,6478,2,1,30,20,50,177,146,426,7.3,53,12.4,26.2,373,87.6,5.1,6576.1,9.1,818.2,28.3,5757.9,6.8,30.9,15.4,463.1,308.7,771.8,2732.3,2253.8,15.0,Incorporated
71,Cheverly,Prince George's,1999,6504,0,1,23,20,39,199,105,387,-9.2,44,11.4,-17.0,343,88.6,-8.0,5950.2,-9.5,676.5,-17.3,5273.7,-8.4,0.0,15.4,353.6,307.5,599.6,3059.7,1614.4,15.0,Incorporated
72,Cheverly,Prince George's,2000,6433,0,1,23,13,36,202,79,354,-8.5,37,10.5,-15.9,317,89.5,-7.6,5502.9,-7.5,575.2,-15.0,4927.7,-6.6,0.0,15.5,357.5,202.1,559.6,3140.1,1228.0,15.0,Incorporated
73,Cheverly,Prince George's,2001,6529,0,0,36,12,51,192,101,392,10.7,48,12.2,29.7,344,87.8,8.5,6004.0,9.1,735.2,27.8,5268.8,6.9,0.0,0.0,551.4,183.8,781.1,2940.7,1546.9,15.0,Incorporated
74,Cheverly,Prince George's,2002,6630,0,1,33,13,62,146,157,412,5.1,47,11.4,-2.1,365,88.6,6.1,6214.2,3.5,708.9,-3.6,5505.3,4.5,0.0,15.1,497.7,196.1,935.1,2202.1,2368.0,15.0,Incorporated
